Trial,Idx,AttemptNum,TotalAttempts,Tool,PosX,PosY
Balance,144,6,11,obj2,229.07472882815688,245.92910411602602
Balance,144,7,11,obj1,229.07472882815688,245.92910411602602
Balance,144,8,11,obj3,218.97508935247586,65.81386683892907
Balance,144,9,11,obj2,130.67387,329.3715
Balance,144,10,11,obj3,229.07472882815688,245.92910411602602
Balance,145,0,1,obj3,482.5161698636479,399.7232601331419
Balance,146,0,11,obj1,186.2817200944163,34.25
Balance,146,1,11,obj1,200.27074654174805,65.42095387950147
Balance,146,2,11,obj2,188.85330621062397,41.5
Balance,146,3,11,obj1,188.85330621062397,41.5
Balance,146,4,11,obj2,188.85330621062397,41.5
Balance,146,5,11,obj2,195.460171122852,186.46529283476926
Balance,146,6,11,obj1,179.60278,121.37427
Balance,146,7,11,obj1,195.460171122852,186.46529283476926
Balance,146,8,11,obj2,195.460171122852,186.46529283476926
Balance,146,9,11,obj2,200.27074654174805,65.42095387950147
Balance,146,10,11,obj1,200.27074654174805,65.42095387950147
Balance,147,0,11,obj1,188.85330621062397,34.25
Balance,147,1,11,obj1,214.6220605381551,34.25
Balance,147,2,11,obj2,196.02105364354827,41.5
Balance,147,3,11,obj1,196.02105364354827,41.5
Balance,147,4,11,obj1,202.07663,50.508140000000004
Balance,147,5,11,obj1,213.07355,58.3273
Balance,147,6,11,obj2,213.07355,58.3273
Balance,147,7,11,obj2,196.02105364354827,41.5
Balance,147,8,11,obj2,202.07663,50.508140000000004
Balance,147,9,11,obj3,214.6220605381551,34.25
Balance,147,10,11,obj1,214.6220605381551,34.25
Balance,148,0,11,obj1,212.68373954782138,68.74940680716264
Balance,148,1,11,obj1,199.12368999999998,196.21509
Balance,148,2,11,obj1,216.5326,199.60248
Balance,148,3,11,obj2,212.68373954782138,68.74940680716264
Balance,148,4,11,obj1,195.55899,228.44241
Balance,148,5,11,obj1,212.68373954782138,68.74940680716264
Balance,148,6,11,obj2,195.55899,228.44241
Balance,148,7,11,obj1,186.81878999999998,215.48015
Balance,148,8,11,obj1,190.9979,239.85799
Balance,148,9,11,obj1,181.9638,170.42656000000002
Balance,148,10,11,obj2,190.9979,239.85799
Balance,149,0,11,obj2,203.4692749125945,61.70885607184961
Balance,149,1,11,obj1,203.4692749125945,61.70885607184961
Balance,149,2,11,obj2,203.4692749125945,61.70885607184961
Balance,149,3,11,obj1,238.18173,357.47125
Balance,149,4,11,obj2,174.4326438922859,113.34707778786043
Balance,149,5,11,obj1,276.55728,376.13046
Balance,149,6,11,obj3,283.8988,247.29459
Balance,149,7,11,obj2,283.8988,247.29459
Balance,149,8,11,obj1,283.8988,247.29459
Balance,149,9,11,obj3,535.77,195.7386
Balance,149,10,11,obj3,208.19507451418636,15.0
Spiky,140,0,11,obj3,166.95811498041576,533.8990122992259
Spiky,140,1,11,obj2,189.28449167188225,435.15516248630126
Spiky,140,2,11,obj1,189.28449167188225,435.15516248630126
Spiky,140,3,11,obj1,190.51561976104787,481.8170999601842
Spiky,140,4,11,obj3,190.51561976104787,481.8170999601842
Spiky,140,5,11,obj2,189.28449167188225,435.15516248630126
Spiky,140,6,11,obj1,190.51561976104787,481.8170999601842
Spiky,140,7,11,obj3,202.01444977993225,485.02827390680926
Spiky,140,8,11,obj2,190.51561976104787,481.8170999601842
Spiky,140,9,11,obj3,189.28449167188225,435.15516248630126
Spiky,140,10,11,obj2,33.65447586448456,537.1564919871564
Spiky,141,0,11,obj1,191.09407455864968,494.2729337939585
Spiky,141,1,11,obj1,192.4571547451759,441.6431542074525
Spiky,141,2,11,obj2,192.4571547451759,441.6431542074525
Spiky,141,3,11,obj1,192.4571547451759,441.6431542074525
Spiky,141,4,11,obj3,192.4571547451759,441.6431542074525
Spiky,141,5,11,obj2,206.56337483561086,419.5665907349194
Spiky,141,6,11,obj1,206.56337483561086,419.5665907349194
Spiky,141,7,11,obj2,188.05945936419747,452.50624089362253
Spiky,141,8,11,obj1,188.05945936419747,452.50624089362253
Spiky,141,9,11,obj3,188.05945936419747,452.50624089362253
Spiky,141,10,11,obj2,188.05945936419747,452.50624089362253
Spiky,142,0,11,obj3,191.3101440307309,560.5257946301232
Spiky,142,1,11,obj2,187.49623442889626,517.5663134661344
Spiky,142,2,11,obj2,191.3101440307309,560.5257946301232
Spiky,142,3,11,obj3,191.3101440307309,560.5257946301232
Spiky,142,4,11,obj1,184.7134420855696,422.46256167217246
Spiky,142,5,11,obj2,184.7134420855696,422.46256167217246
Spiky,142,6,11,obj1,184.7134420855696,422.46256167217246
Spiky,142,7,11,obj3,166.95811498041576,573.8062045393298
Spiky,142,8,11,obj1,187.49623442889626,517.5663134661344
Spiky,142,9,11,obj2,187.49623442889626,517.5663134661344
Spiky,142,10,11,obj1,38.89035711289537,551.0589867865419
Spiky,143,0,11,obj2,197.66813787831302,453.4830346003128
Spiky,143,1,11,obj3,199.8466524696675,453.4868618111706
Spiky,143,2,11,obj2,199.8466524696675,453.4868618111706
Spiky,143,3,11,obj3,206.35531012059985,568.8587080107811
Spiky,143,4,11,obj3,199.8466524696675,453.4868618111706
Spiky,143,5,11,obj1,154.0017468266997,405.6472310865273
Spiky,143,6,11,obj1,206.35531012059985,568.8587080107811
Spiky,143,7,11,obj3,197.66813787831302,453.4830346003128
Spiky,143,8,11,obj2,197.66813787831302,453.4830346003128
Spiky,143,9,11,obj1,183.44039063694757,465.30359265034406
Spiky,143,10,11,obj2,183.44039063694757,465.30359265034406
Spiky,144,0,11,obj2,187.2508080157768,518.6011588274279
Spiky,144,1,11,obj3,187.2508080157768,518.6011588274279
Spiky,144,2,11,obj2,187.2508080157768,518.6011588274279
Spiky,144,3,11,obj2,195.43923029074776,525.0734946802172
Spiky,144,4,11,obj3,195.43923029074776,525.0734946802172
Spiky,144,5,11,obj2,195.43923029074776,525.0734946802172
Spiky,144,6,11,obj2,187.938921060514,451.9846130221894
Spiky,144,7,11,obj1,187.938921060514,451.9846130221894
Spiky,144,8,11,obj3,186.13216943731618,564.7765535265212
Spiky,144,9,11,obj2,186.13216943731618,564.7765535265212
Spiky,144,10,11,obj1,186.13216943731618,564.7765535265212
Spiky,145,0,11,obj1,194.2997998964524,504.4434586892617
Spiky,145,1,11,obj1,202.42117500169448,385.7733466169361
Spiky,145,2,11,obj3,194.2997998964524,504.4434586892617
Spiky,145,3,11,obj1,185.96046281380825,493.77265956322486
Spiky,145,4,11,obj3,190.10743706961722,525.1312127631096
Spiky,145,5,11,obj2,190.10743706961722,525.1312127631096
Spiky,145,6,11,obj3,190.10743706961722,525.1312127631096
Spiky,145,7,11,obj1,194.2997998964524,504.4434586892617
Spiky,145,8,11,obj3,187.35118925124584,385.4493303714845
Spiky,145,9,11,obj1,187.35118925124584,385.4493303714845
Spiky,145,10,11,obj2,185.96046281380825,493.77265956322486
Spiky,146,0,11,obj3,199.8466524696675,541.5236855210788
Spiky,146,1,11,obj2,182.95699121792103,431.17173091665876
Spiky,146,2,11,obj3,189.75458031693668,553.2336299207354
Spiky,146,3,11,obj2,189.75458031693668,553.2336299207354
Spiky,146,4,11,obj3,189.75458031693668,553.2336299207354
Spiky,146,5,11,obj1,188.77047915997392,545.3110609246684
Spiky,146,6,11,obj2,188.77047915997392,545.3110609246684
Spiky,146,7,11,obj3,188.77047915997392,545.3110609246684
Spiky,146,8,11,obj2,204.2094573965866,413.08458213510846
Spiky,146,9,11,obj1,204.2094573965866,413.08458213510846
Spiky,146,10,11,obj1,188.77047915997392,545.3110609246684
Spiky,147,0,11,obj3,199.8466524696675,516.8721670309627
Spiky,147,1,11,obj1,199.33832614470387,461.78069601654516
Spiky,147,2,11,obj2,188.0950051853954,522.5278208044618
Spiky,147,3,11,obj1,188.0950051853954,522.5278208044618
Spiky,147,4,11,obj2,188.0950051853954,522.5278208044618
Spiky,147,5,11,obj1,192.79032741705882,476.42776470465583
Spiky,147,6,11,obj2,198.9537880649289,425.564632142133
Spiky,147,7,11,obj3,192.79032741705882,476.42776470465583
Spiky,147,8,11,obj3,198.9537880649289,425.564632142133
Spiky,147,9,11,obj2,199.33832614470387,461.78069601654516
Spiky,147,10,11,obj1,199.33832614470387,461.78069601654516
Spiky,148,0,11,obj2,192.90229763333758,416.2922865846035
Spiky,148,1,11,obj1,183.6475353889049,427.6407619944196
Spiky,148,2,11,obj2,183.6475353889049,427.6407619944196
Spiky,148,3,11,obj3,163.68646099171642,544.4042895642683
Spiky,148,4,11,obj3,192.90229763333758,416.2922865846035
Spiky,148,5,11,obj2,192.90229763333758,416.2922865846035
Spiky,148,6,11,obj2,175.26571097864158,425.4068307641088
Spiky,148,7,11,obj3,205.57394792726865,454.1537983091271
Spiky,148,8,11,obj1,175.26571097864158,425.4068307641088
Spiky,148,9,11,obj2,37.730538715755905,548.1546616048548
Spiky,148,10,11,obj1,183.6475353889049,427.6407619944196
Spiky,149,0,11,obj1,189.04187193872096,444.50116032721866
Spiky,149,1,11,obj2,189.04187193872096,444.50116032721866
Spiky,149,2,11,obj1,189.04187193872096,444.50116032721866
Spiky,149,3,11,obj3,189.04187193872096,444.50116032721866
Spiky,149,4,11,obj1,32.703240690659214,534.7494951332028
Spiky,149,5,11,obj2,32.703240690659214,534.7494951332028
Spiky,149,6,11,obj1,32.703240690659214,534.7494951332028
Spiky,149,7,11,obj3,150.64082039205186,532.6591593511307
Spiky,149,8,11,obj2,150.64082039205186,532.6591593511307
Spiky,149,9,11,obj3,150.64082039205186,532.6591593511307
Spiky,149,10,11,obj1,166.90229763333758,397.940703548704
TableAlt,120,0,11,obj1,299.2329616714237,335.3089857572844
TableAlt,120,1,11,obj3,299.2329616714237,335.3089857572844
TableAlt,120,2,11,obj3,297.95218,296.28042999999997
TableAlt,120,3,11,obj2,294.98492000000005,316.68716
TableAlt,120,4,11,obj1,290.85895,313.23703
TableAlt,120,5,11,obj3,294.98492000000005,316.68716
TableAlt,120,6,11,obj3,290.85895,313.23703
TableAlt,120,7,11,obj2,290.85895,313.23703
TableAlt,120,8,11,obj3,327.66327,256.7115
TableAlt,120,9,11,obj3,316.7268,340.23245
TableAlt,120,10,11,obj3,303.33,336.2603
TableAlt,121,0,11,obj2,206.8931703099876,33.0
TableAlt,121,1,11,obj3,294.3752038379152,191.2267600940749
TableAlt,121,2,11,obj1,299.2329616714237,300.8507360994869
TableAlt,121,3,11,obj3,299.2329616714237,300.8507360994869
TableAlt,121,4,11,obj2,299.2329616714237,300.8507360994869
TableAlt,121,5,11,obj2,294.3752038379152,191.2267600940749
TableAlt,121,6,11,obj3,294.3752038379152,191.2267600940749
TableAlt,121,7,11,obj3,280.2553,338.74136
TableAlt,121,8,11,obj1,280.2553,338.74136
TableAlt,121,9,11,obj2,280.2553,338.74136
TableAlt,121,10,11,obj2,282.92203,245.73053
TableAlt,122,0,11,obj2,164.19191680136845,33.0
TableAlt,122,1,11,obj3,164.19191680136845,33.0
TableAlt,122,2,11,obj2,164.19191680136845,33.0
TableAlt,122,3,11,obj1,299.2329616714237,435.93571764263436
TableAlt,122,4,11,obj3,299.2329616714237,435.93571764263436
TableAlt,122,5,11,obj2,299.2329616714237,435.93571764263436
TableAlt,122,6,11,obj1,299.2329616714237,435.93571764263436
TableAlt,122,7,11,obj3,390.69818,424.27865999999995
TableAlt,122,8,11,obj2,95.31628464303678,331.3862788599806
TableAlt,122,9,11,obj3,316.77032,498.3964
TableAlt,122,10,11,obj2,305.78784,384.1047
TableAlt,123,0,3,obj1,259.32187516658945,48.0
TableAlt,123,1,3,obj2,189.87528119355156,50.20547866200775
TableAlt,123,2,3,obj1,189.87528119355156,50.20547866200775
TableAlt,124,0,1,obj1,239.32187516658942,48.0
TableAlt,125,0,2,obj2,158.60745979848699,94.73593394692577
TableAlt,125,1,2,obj1,158.60745979848699,94.73593394692577
TableAlt,126,0,1,obj1,209.10279359016312,48.0
TableAlt,127,0,1,obj1,246.62577405877013,48.0
TableAlt,128,0,3,obj2,161.33480705272538,90.57227496508685
TableAlt,128,1,3,obj3,161.33480705272538,90.57227496508685
TableAlt,128,2,3,obj1,161.33480705272538,90.57227496508685
TableAlt,129,0,11,obj2,492.7139579265681,342.5818669200509
TableAlt,129,1,11,obj1,492.7139579265681,342.5818669200509
TableAlt,129,2,11,obj2,492.7139579265681,342.5818669200509
TableAlt,129,3,11,obj2,487.96143,342.1248
TableAlt,129,4,11,obj1,487.96143,342.1248
TableAlt,129,5,11,obj3,487.96143,342.1248
TableAlt,129,6,11,obj3,294.97449988349643,449.84083933697747
TableAlt,129,7,11,obj2,294.97449988349643,449.84083933697747
TableAlt,129,8,11,obj2,455.7147,310.577
TableAlt,129,9,11,obj3,492.7139579265681,342.5818669200509
TableAlt,129,10,11,obj3,294.97449988349643,449.84083933697747
Shove,160,0,1,obj2,369.63773718171166,273.0371608346484
Shove,161,0,1,obj1,358.41892660563184,332.63862501493224
Shove,162,0,1,obj1,407.32059121272414,226.3777919323133
Shove,163,0,1,obj1,439.4094211307145,192.30770061307973
Shove,164,0,1,obj1,348.182906754103,393.8988195773546
Shove,165,0,1,obj2,371.89269815940077,120.61135124357565
Shove,166,0,1,obj1,424.8309231886564,147.65135512797363
Shove,167,0,1,obj1,352.0390755428928,280.21522329927456
Shove,168,0,2,obj2,370.90430247723685,415.7718536043485
Shove,168,1,2,obj1,370.90430247723685,415.7718536043485
Shove,169,0,1,obj1,358.4078178887584,145.544856086117
FallingAlt,100,0,9,obj1,318.86628172172965,453.928306470152
FallingAlt,100,1,9,obj3,318.86628172172965,453.928306470152
FallingAlt,100,2,9,obj3,326.5331323143958,481.0608999847576
FallingAlt,100,3,9,obj2,326.5331323143958,481.0608999847576
FallingAlt,100,4,9,obj1,329.88684,515.25146
FallingAlt,100,5,9,obj3,329.88684,515.25146
FallingAlt,100,6,9,obj3,326.5331323143958,481.0608999847576
FallingAlt,100,7,9,obj3,348.13702,242.62632999999997
FallingAlt,100,8,9,obj2,348.13702,242.62632999999997
FallingAlt,101,0,11,obj1,306.21817113707795,481.21099170542954
FallingAlt,101,1,11,obj3,358.05222000000003,246.34839
FallingAlt,101,2,11,obj1,358.05222000000003,246.34839
FallingAlt,101,3,11,obj2,358.05222000000003,246.34839
FallingAlt,101,4,11,obj2,306.21817113707795,481.21099170542954
FallingAlt,101,5,11,obj1,306.21817113707795,481.21099170542954
FallingAlt,101,6,11,obj3,373.70300463538587,413.79518171267324
FallingAlt,101,7,11,obj2,373.70300463538587,413.79518171267324
FallingAlt,101,8,11,obj3,373.70300463538587,413.79518171267324
FallingAlt,101,9,11,obj1,373.70300463538587,413.79518171267324
FallingAlt,101,10,11,obj3,306.21817113707795,481.21099170542954
FallingAlt,102,0,1,obj2,354.1936134193864,232.2085488417526
FallingAlt,103,0,2,obj1,349.8828560428096,254.75
FallingAlt,103,1,2,obj2,349.8828560428096,254.75
FallingAlt,104,0,11,obj3,313.3671017991035,485.8925345400381
FallingAlt,104,1,11,obj1,313.3671017991035,485.8925345400381
FallingAlt,104,2,11,obj2,313.3671017991035,485.8925345400381
FallingAlt,104,3,11,obj1,342.82336000000004,236.4965
FallingAlt,104,4,11,obj2,342.82336000000004,236.4965
FallingAlt,104,5,11,obj3,313.3671017991035,485.8925345400381
FallingAlt,104,6,11,obj1,279.08860182382864,517.8363895793289
FallingAlt,104,7,11,obj2,343.06266868692626,512.1523106175782
FallingAlt,104,8,11,obj1,343.06266868692626,512.1523106175782
FallingAlt,104,9,11,obj2,343.06266868692626,512.1523106175782
FallingAlt,104,10,11,obj2,279.08860182382864,517.8363895793289
FallingAlt,105,0,11,obj3,316.39359213092126,409.5291520913076
FallingAlt,105,1,11,obj1,316.39359213092126,409.5291520913076
FallingAlt,105,2,11,obj2,316.39359213092126,409.5291520913076
FallingAlt,105,3,11,obj2,311.28821659183126,517.4170470083292
FallingAlt,105,4,11,obj1,311.28821659183126,517.4170470083292
FallingAlt,105,5,11,obj3,311.28821659183126,517.4170470083292
FallingAlt,105,6,11,obj2,311.28821659183126,517.4170470083292
FallingAlt,105,7,11,obj3,316.39359213092126,409.5291520913076
FallingAlt,105,8,11,obj1,300.78207474045865,479.587907571185
FallingAlt,105,9,11,obj2,300.78207474045865,479.587907571185
FallingAlt,105,10,11,obj1,300.78207474045865,479.587907571185
FallingAlt,106,0,5,obj2,327.36553309554597,494.8657371514795
FallingAlt,106,1,5,obj3,327.36553309554597,494.8657371514795
FallingAlt,106,2,5,obj3,358.36397999999997,463.5458
FallingAlt,106,3,5,obj2,327.36553309554597,494.8657371514795
FallingAlt,106,4,5,obj3,361.9262060547687,485.64309884705085
FallingAlt,107,0,11,obj3,293.21693412634187,549.9269011500088
FallingAlt,107,1,11,obj1,302.6649272046748,412.89392134413373
FallingAlt,107,2,11,obj2,302.6649272046748,412.89392134413373
FallingAlt,107,3,11,obj1,302.6649272046748,412.89392134413373
FallingAlt,107,4,11,obj1,276.3830966812513,553.4872551609982
FallingAlt,107,5,11,obj2,276.3830966812513,553.4872551609982
FallingAlt,107,6,11,obj3,276.3830966812513,553.4872551609982
FallingAlt,107,7,11,obj2,524.4425,59.85589
FallingAlt,107,8,11,obj1,274.73666000000003,471.57062
FallingAlt,107,9,11,obj3,62.5489882453384,152.91502290260038
FallingAlt,107,10,11,obj1,62.5489882453384,152.91502290260038
FallingAlt,108,0,1,obj2,338.10111997282434,243.2388684400969
FallingAlt,109,0,11,obj3,313.81238764592587,482.3053128921662
FallingAlt,109,1,11,obj1,313.81238764592587,482.3053128921662
FallingAlt,109,2,11,obj3,313.81238764592587,482.3053128921662
FallingAlt,109,3,11,obj2,313.81238764592587,482.3053128921662
FallingAlt,109,4,11,obj3,306.39443449279463,513.2904629294654
FallingAlt,109,5,11,obj2,306.39443449279463,513.2904629294654
FallingAlt,109,6,11,obj1,306.39443449279463,513.2904629294654
FallingAlt,109,7,11,obj3,306.39443449279463,513.2904629294654
FallingAlt,109,8,11,obj1,298.50095025063234,510.98807056552016
FallingAlt,109,9,11,obj3,298.50095025063234,510.98807056552016
FallingAlt,109,10,11,obj1,298.50095025063234,510.98807056552016
TableAlt,130,0,11,obj3,297.0150746489519,192.90715884288792
TableAlt,130,1,11,obj2,297.0150746489519,192.90715884288792
TableAlt,130,2,11,obj3,297.0150746489519,192.90715884288792
TableAlt,130,3,11,obj1,295.5285051230352,354.97341459432437
TableAlt,130,4,11,obj3,295.5285051230352,354.97341459432437
TableAlt,130,5,11,obj2,295.5285051230352,354.97341459432437
TableAlt,130,6,11,obj3,329.4202,176.52419
TableAlt,130,7,11,obj1,295.5285051230352,354.97341459432437
TableAlt,130,8,11,obj1,188.06122470593132,201.01940359897262
TableAlt,130,9,11,obj3,336.58075,238.7603
TableAlt,130,10,11,obj3,292.59157999999996,304.3784
TableAlt,131,0,1,obj1,249.07992844739,52.12505927383252
TableAlt,132,0,1,obj1,182.1832594761931,92.0
TableAlt,133,0,11,obj3,297.95351461432017,417.8836912050663
TableAlt,133,1,11,obj3,183.86828489161144,23.0
TableAlt,133,2,11,obj2,297.95351461432017,417.8836912050663
TableAlt,133,3,11,obj3,308.85287,372.35898
TableAlt,133,4,11,obj3,302.8156,420.59875
TableAlt,133,5,11,obj3,304.80422999999996,409.04175
TableAlt,133,6,11,obj2,302.8156,420.59875
TableAlt,133,7,11,obj3,306.75916,390.49725
TableAlt,133,8,11,obj3,297.95351461432017,417.8836912050663
TableAlt,133,9,11,obj2,290.09349481778185,409.7678188965026
TableAlt,133,10,11,obj3,290.09349481778185,409.7678188965026
TableAlt,134,0,1,obj1,226.08916684655253,48.0
TableAlt,135,0,1,obj1,197.8720673581625,50.081456050880824
TableAlt,136,0,1,obj1,192.12810615724385,48.0
TableAlt,137,0,1,obj1,178.5706820289331,48.0
TableAlt,138,0,1,obj1,246.53314765171902,48.0
TableAlt,139,0,1,obj1,246.53314765171902,48.0
Balance,150,0,11,obj1,220.1321846232413,84.06311525346288
Balance,150,1,11,obj1,215.99012518773048,170.8752791896643
Balance,150,2,11,obj2,215.99012518773048,170.8752791896643
Balance,150,3,11,obj1,215.5946902929685,230.10205953448974
Balance,150,4,11,obj2,202.46365238089038,226.1757674178272
Balance,150,5,11,obj1,202.46365238089038,226.1757674178272
Balance,150,6,11,obj1,197.70885,226.71149
Balance,150,7,11,obj1,201.88748,212.78177999999997
Balance,150,8,11,obj1,204.54121,199.39346
Balance,150,9,11,obj1,227.67361,170.49031000000002
Balance,150,10,11,obj2,204.54121,199.39346
Balance,151,0,1,obj3,457.0718785502208,342.92251352720416
Balance,152,0,11,obj1,185.5946902929685,209.76534604578342
Balance,152,1,11,obj2,185.5946902929685,209.76534604578342
Balance,152,2,11,obj1,185.5946902929685,209.76534604578342
Balance,152,3,11,obj2,221.51843605843845,161.6896968053267
Balance,152,4,11,obj1,221.51843605843845,161.6896968053267
Balance,152,5,11,obj1,216.84694,243.85287000000002
Balance,152,6,11,obj2,221.51843605843845,161.6896968053267
Balance,152,7,11,obj2,216.84694,243.85287000000002
Balance,152,8,11,obj1,249.57567000000003,252.3901
Balance,152,9,11,obj3,206.89493414522352,229.77914660737397
Balance,152,10,11,obj1,206.89493414522352,229.77914660737397
Balance,153,0,11,obj1,180.13835095291142,72.59706588264176
Balance,153,1,11,obj1,218.78652199656747,172.61505740461845
