ID,Trial,AttemptNum,Tool,PosX,PosY,Time,SuccessTrial,TrialOrder,SuccessPlace
Subj_36,Catapult,0,obj1,400.0,177.0,4687,True,14,False
Subj_36,Catapult,1,obj2,396.0,222.0,8537,True,14,False
Subj_36,Catapult,2,obj2,426.0,477.0,14491,True,14,True
Subj_36,Unsupport,39,obj1,562.0,567.0,340068,False,8,False
Subj_36,Unsupport,40,obj1,561.0,567.0,349539,False,8,False
Subj_36,Unsupport,41,obj2,460.0,268.0,358450,False,8,False
Subj_36,Unsupport,42,obj2,39.0,567.0,365203,False,8,False
Subj_36,Basic,0,obj2,71.0,301.0,5502,True,11,True
Subj_36,Prevention_A,0,obj1,19.0,557.0,8835,True,2,False
Subj_36,Unsupport,18,obj3,36.0,565.0,182117,False,8,False
Subj_36,Unsupport,19,obj3,58.0,565.0,185907,False,8,False
Subj_36,Launch_B,5,obj1,202.0,232.0,53986,True,5,False
Subj_36,Launch_B,6,obj2,106.0,244.0,59846,True,5,False
Subj_36,Launch_B,7,obj2,104.0,248.0,69802,True,5,False
Subj_36,Launch_B,8,obj2,101.0,246.0,79364,True,5,False
Subj_36,Launch_B,9,obj3,116.0,275.0,90598,True,5,False
Subj_36,Launch_B,10,obj2,87.0,267.0,97399,True,5,False
Subj_36,Launch_B,11,obj3,344.0,133.0,109960,True,5,False
Subj_36,Launch_B,12,obj2,90.0,268.0,122914,True,5,False
Subj_36,Launch_B,13,obj2,74.0,309.0,132194,True,5,False
Subj_36,Launch_B,14,obj2,57.0,325.0,139813,True,5,True
Subj_36,Unsupport,31,obj2,46.0,568.0,270785,False,8,False
Subj_36,Unsupport,32,obj2,38.0,568.0,278073,False,8,False
Subj_36,Falling_A,13,obj2,381.0,502.0,70868,True,16,False
Subj_36,Falling_A,14,obj2,393.0,501.0,75468,True,16,False
Subj_36,Falling_A,15,obj2,370.0,498.0,79491,True,16,True
Subj_36,Unsupport,35,obj3,63.0,568.0,301114,False,8,False
Subj_36,Unsupport,36,obj1,42.0,567.0,309435,False,8,False
