Trial,Idx,AttemptNum,TotalAttempts,Tool,PosX,PosY
SeeSaw,87,0,11,obj2,309.24911954184137,173.3960594536386
SeeSaw,87,1,11,obj1,325.5673849948337,47.0
SeeSaw,87,2,11,obj3,314.6811178128683,23.0
SeeSaw,87,3,11,obj2,326.45577748782256,153.6539813697799
SeeSaw,87,4,11,obj2,376.4421488213753,388.15049461823037
SeeSaw,87,5,11,obj3,340.4652294743685,331.51339350370114
SeeSaw,87,6,11,obj1,287.69469476039296,384.75063444929464
SeeSaw,87,7,11,obj3,240.45537820543504,23.0
SeeSaw,87,8,11,obj1,272.37810159579686,327.49470522136244
SeeSaw,87,9,11,obj3,375.762959174818,244.17909888512162
SeeSaw,87,10,11,obj1,17.617706990646727,402.240193519789
SeeSaw,88,0,11,obj1,38.421917070424854,528.4904711293507
SeeSaw,88,1,11,obj3,341.7316337727559,143.6171900416793
SeeSaw,88,2,11,obj1,36.412964431295,352.17952325546463
SeeSaw,88,3,11,obj2,40.34331906098001,478.14529817289605
SeeSaw,88,4,11,obj2,303.32340451899836,57.0
SeeSaw,88,5,11,obj1,276.01679760664194,43.0
SeeSaw,88,6,11,obj1,211.2020650336098,285.51824182293075
SeeSaw,88,7,11,obj3,242.76177710610023,23.0
SeeSaw,88,8,11,obj1,211.7608179450735,43.0
SeeSaw,88,9,11,obj2,410.9210473776613,226.86654885813567
SeeSaw,88,10,11,obj2,18.668870727769967,365.27194285970916
SeeSaw,89,0,8,obj3,379.5730506608692,249.37959194831532
SeeSaw,89,1,8,obj2,379.2080543945627,33.0
SeeSaw,89,2,8,obj2,299.80734271111805,33.0
SeeSaw,89,3,8,obj2,13.675073860688446,404.30022930620515
SeeSaw,89,4,8,obj2,290.0444691794401,57.0
SeeSaw,89,5,8,obj2,403.1128524625152,266.8806258827335
SeeSaw,89,6,8,obj2,38.247079904292534,479.03838353879286
SeeSaw,89,7,8,obj2,411.0952035133767,33.0
Prevention_B,80,0,11,obj2,467.45981119151213,291.156329532025
Prevention_B,80,1,11,obj3,473.83355990656327,531.4605393443061
Prevention_B,80,2,11,obj1,38.64825197456121,373.4042175991524
Prevention_B,80,3,11,obj2,34.20668528232831,359.4623341247158
Prevention_B,80,4,11,obj2,457.8517867532344,274.2535415136188
Prevention_B,80,5,11,obj1,487.96245434996564,239.7690727956375
Prevention_B,80,6,11,obj3,494.92965463508085,595.0
Prevention_B,80,7,11,obj2,25.419826314283892,442.0
Prevention_B,80,8,11,obj3,476.21797237269766,595.0
Prevention_B,80,9,11,obj2,486.49505502245455,536.9268557793393
Prevention_B,80,10,11,obj3,445.93314785000007,341.2675667040984
Prevention_B,81,0,9,obj1,448.1173444886951,344.08262500887605
Prevention_B,81,1,9,obj1,491.4307822919303,353.52589383887863
Prevention_B,81,2,9,obj1,28.290480628116132,442.0
Prevention_B,81,3,9,obj3,490.4360326683684,595.0
Prevention_B,81,4,9,obj1,486.00776666826516,238.81775317438166
Prevention_B,81,5,9,obj1,29.288507436764647,442.0
Prevention_B,81,6,9,obj1,477.56511769370627,357.0
Prevention_B,81,7,9,obj2,26.296879883553714,442.0
Prevention_B,81,8,9,obj1,457.99052885618795,353.7983841471942
Prevention_B,82,0,11,obj3,469.3308176887082,384.94233115502993
Prevention_B,82,1,11,obj3,472.0144496372149,378.82994906704164
Prevention_B,82,2,11,obj2,18.395598919123557,426.106136309846
Prevention_B,82,3,11,obj1,469.0100683813381,166.4474272197713
Prevention_B,82,4,11,obj2,482.38492852951765,346.19290060131567
Prevention_B,82,5,11,obj3,487.24855812350853,504.10390251888236
Prevention_B,82,6,11,obj3,462.5215490586958,326.6001012649732
Prevention_B,82,7,11,obj1,33.367675182988066,377.27363917611063
Prevention_B,82,8,11,obj1,23.23218035579886,423.17143729111876
Prevention_B,82,9,11,obj2,470.29272144280884,329.88645678876605
Prevention_B,82,10,11,obj2,31.277415172398637,344.9506948394468
Prevention_B,83,0,11,obj1,443.76826395655115,544.7999802596576
Prevention_B,83,1,11,obj2,476.2385976136024,336.2035867038996
Prevention_B,83,2,11,obj1,477.8746965332568,145.6182105059678
Prevention_B,83,3,11,obj3,452.6580002802916,507.242863265307
Prevention_B,83,4,11,obj1,30.17102529129234,432.50829247848236
Prevention_B,83,5,11,obj2,27.765449654862547,442.0
Prevention_B,83,6,11,obj2,494.893620859141,530.2596585458631
Prevention_B,83,7,11,obj3,433.5884882245501,595.0
Prevention_B,83,8,11,obj2,30.387527183747878,343.70684978475794
Prevention_B,83,9,11,obj3,473.7377329593149,595.0
Prevention_B,83,10,11,obj1,491.4672745541049,341.187137386416
Prevention_B,84,0,8,obj2,39.86291725754021,442.0
Prevention_B,84,1,8,obj2,479.82637676381836,338.7956207182488
Prevention_B,84,2,8,obj3,488.9220719600828,364.11691301554885
Prevention_B,84,3,8,obj3,33.59157562316761,321.49966521480013
Prevention_B,84,4,8,obj3,484.6596231195781,595.0
Prevention_B,84,5,8,obj2,454.19097767134565,540.427002275537
Prevention_B,84,6,8,obj2,446.32335890933615,357.0
Prevention_B,84,7,8,obj1,455.5396641534217,357.0
Prevention_B,85,0,11,obj2,33.96151171450551,405.2872684567149
Prevention_B,85,1,11,obj1,13.90902802943374,409.6584348528845
Prevention_B,85,2,11,obj3,479.7171392812249,312.0201881580316
Prevention_B,85,3,11,obj2,478.2959073183663,345.91898986242234
Prevention_B,85,4,11,obj2,472.439209373423,544.373816311801
Prevention_B,85,5,11,obj2,464.20348690268924,251.20723743754044
Prevention_B,85,6,11,obj3,485.08851002848434,595.0
Prevention_B,85,7,11,obj3,446.21797237269766,554.6243934134901
Prevention_B,85,8,11,obj1,472.17795193059686,204.65103957364533
Prevention_B,85,9,11,obj2,30.715387959710174,334.3065942582831
Prevention_B,85,10,11,obj3,29.14323706087602,595.0
Prevention_B,86,0,7,obj3,35.66417602993624,595.0
Prevention_B,86,1,7,obj1,17.193909519295712,557.2891916429127
Prevention_B,86,2,7,obj1,30.426345112751928,349.40813365734635
Prevention_B,86,3,7,obj2,490.0624596656143,348.40462837696714
Prevention_B,86,4,7,obj3,468.1416341807927,114.25351412875945
Prevention_B,86,5,7,obj3,38.66857838512801,382.15776295476286
Prevention_B,86,6,7,obj1,456.5373065518132,357.0
Prevention_B,87,0,10,obj1,486.4627847894384,542.3897101235641
Prevention_B,87,1,10,obj1,487.0560581766146,357.0
Prevention_B,87,2,10,obj1,488.7009753438536,357.0
Prevention_B,87,3,10,obj1,20.67401984305484,442.0
Prevention_B,87,4,10,obj1,448.6215795534724,357.0
Prevention_B,87,5,10,obj2,470.97732132216487,286.0824136630487
Prevention_B,87,6,10,obj2,467.4021853573533,201.60793223642258
Prevention_B,87,7,10,obj3,470.83393804342336,523.4321835479162
Prevention_B,87,8,10,obj1,470.35054869416064,336.32960696326825
Prevention_B,87,9,10,obj1,467.53857678669664,357.0
Prevention_B,88,0,1,obj1,462.5961657276699,280.7553326245066
Prevention_B,89,0,4,obj1,480.5324488718715,538.3549094773762
Prevention_B,89,1,4,obj2,461.20650060756174,202.98755287481484
Prevention_B,89,2,4,obj3,464.0423967080249,540.7800031741848
Prevention_B,89,3,4,obj2,457.27839816679614,311.39847740850075
Falling_B,80,0,11,obj1,280.0179689000896,443.77447602908165
Falling_B,80,1,11,obj1,296.0017793960577,357.0032322690067
Falling_B,80,2,11,obj2,305.7856653105197,369.6557257378096
Falling_B,80,3,11,obj1,260.93048424588017,496.9509260691832
Falling_B,80,4,11,obj3,300.1836063604232,530.8094188392311
Falling_B,80,5,11,obj2,316.2972710974512,530.4023073924683
Falling_B,80,6,11,obj2,349.48784752391526,430.1124594212033
Falling_B,80,7,11,obj3,287.50430346026826,387.5106583963729
Falling_B,80,8,11,obj1,321.22996516037233,359.36388353682435
Falling_B,80,9,11,obj2,374.31879451729515,375.7962465708641
Falling_B,80,10,11,obj2,370.53553301414274,462.5769294236811
Falling_B,81,0,11,obj2,362.0715260235413,363.9245582293257
Falling_B,81,1,11,obj1,272.8927339360687,391.06328770305385
Falling_B,81,2,11,obj1,281.70903623799217,338.9752118397062
Falling_B,81,3,11,obj2,294.1384881979963,419.19515281686967
Falling_B,81,4,11,obj1,373.718913409354,418.0124090122548
Falling_B,81,5,11,obj3,233.1737722650697,459.2354792233663
Falling_B,81,6,11,obj1,294.07969157893336,456.2186385496561
Falling_B,81,7,11,obj1,309.4798858381545,534.948593211353
Falling_B,81,8,11,obj3,310.1915182958769,493.3832609225008
Falling_B,81,9,11,obj2,364.4904172836106,394.6796767541354
Falling_B,81,10,11,obj3,203.92230939346862,405.82016848722816
Falling_B,82,0,4,obj1,220.0179689000896,539.6828330668324
Falling_B,82,1,4,obj3,266.18401479985647,449.50515977573417
Falling_B,82,2,4,obj1,232.0545061983217,375.3796279536818
Falling_B,82,3,4,obj2,369.341310772456,404.33723048325515
Falling_B,83,0,11,obj1,231.7391347187915,427.390578573064
Falling_B,83,1,11,obj2,336.57724935174105,558.5591321419697
Falling_B,83,2,11,obj3,287.4373444776895,462.09048432785454
Falling_B,83,3,11,obj1,251.8107710331749,506.79209873562735
Falling_B,83,4,11,obj3,301.5849206976178,348.32352343967443
Falling_B,83,5,11,obj1,361.66030541455973,436.8064947938624
Falling_B,83,6,11,obj2,267.98130499966726,435.4491113904272
Falling_B,83,7,11,obj3,284.5401018134533,390.39024647260516
Falling_B,83,8,11,obj3,305.589942522015,394.77147166962027
Falling_B,83,9,11,obj1,277.3024048373884,372.1746908584522
Falling_B,83,10,11,obj3,322.3860193230913,364.99215384708265
Falling_B,84,0,11,obj2,305.4401857500475,521.477608777436
Falling_B,84,1,11,obj2,286.22768025043115,529.5524009221732
Falling_B,84,2,11,obj3,355.35256655667547,481.36531538607767
Falling_B,84,3,11,obj1,241.99782765276692,425.67793936653084
Falling_B,84,4,11,obj1,314.4367405286,382.18122693378234
Falling_B,84,5,11,obj3,294.85690479356464,572.8288892320456
Falling_B,84,6,11,obj2,300.6597509690365,448.0922845861537
Falling_B,84,7,11,obj3,177.3846189894191,566.3402960720856
Falling_B,84,8,11,obj2,293.44531971100395,531.0079111468083
Falling_B,84,9,11,obj2,279.433019624355,478.91648955176066
Falling_B,84,10,11,obj1,291.52105963916586,507.1215357780668
Falling_B,85,0,11,obj1,303.57921856777415,522.8043668660974
Falling_B,85,1,11,obj2,206.00177939605774,382.90630593231384
Falling_B,85,2,11,obj2,268.5247024900684,479.20367218687136
Falling_B,85,3,11,obj1,288.7561289884144,388.03718507473803
Falling_B,85,4,11,obj3,285.3231800039257,514.5506198623017
Falling_B,85,5,11,obj3,312.77696460064425,457.412690247279
Falling_B,85,6,11,obj3,266.0344771038094,412.11259907488335
Falling_B,85,7,11,obj3,312.96156841256817,447.13018301808023
Falling_B,85,8,11,obj2,354.3215339565399,444.09510771851416
Falling_B,85,9,11,obj3,351.5205882924708,371.1846103803861
Falling_B,85,10,11,obj3,267.9151540314024,452.4535735191013
Falling_B,86,0,11,obj2,299.3042656208303,344.28807265437666
Falling_B,86,1,11,obj1,308.9960429724954,396.4007530027452
Falling_B,86,2,11,obj3,277.3264762041933,421.36204153191886
Falling_B,86,3,11,obj3,325.0907833671837,535.2003495271432
Falling_B,86,4,11,obj3,284.55394382243963,433.49878709688164
Falling_B,86,5,11,obj1,230.12987822191482,494.9874033312259
Falling_B,86,6,11,obj1,294.11407668285733,351.41387430667925
Falling_B,86,7,11,obj3,310.1872942540574,465.5727088254325
Falling_B,86,8,11,obj1,219.4798858381545,501.77445026373147
Falling_B,86,9,11,obj2,258.6256485658966,413.0188730866104
Falling_B,86,10,11,obj2,365.06559148812784,406.5972466068717
Falling_B,87,0,11,obj1,308.2615874360355,525.0009245159326
Falling_B,87,1,11,obj3,282.8824562609292,447.6514088520123
Falling_B,87,2,11,obj2,205.35256655667555,549.358688117728
Falling_B,87,3,11,obj1,343.2637351252545,349.9825115553571
Falling_B,87,4,11,obj3,307.4139417783478,374.86994434179877
Falling_B,87,5,11,obj2,330.27411809726283,526.2265204712978
Falling_B,87,6,11,obj2,266.2829904998399,349.0286529912041
Falling_B,87,7,11,obj2,364.21019942949033,487.8662322927761
Falling_B,87,8,11,obj1,293.9732504598488,438.72986000114236
Falling_B,87,9,11,obj1,340.1838747677805,527.3898714869673
Falling_B,87,10,11,obj2,291.28062046689587,352.43418594775414
Falling_B,88,0,3,obj1,302.3387603159291,407.6705832488305
Falling_B,88,1,3,obj1,258.57679870705005,559.3022944200949
Falling_B,88,2,3,obj2,228.99934567914502,527.7180331092692
Falling_B,89,0,11,obj1,296.4212697759435,469.83378488684633
Falling_B,89,1,11,obj1,315.4260218680032,558.2490381522795
Falling_B,89,2,11,obj2,296.10264295214006,474.19785652503055
Falling_B,89,3,11,obj1,233.49059942666042,502.13038294131815
Falling_B,89,4,11,obj1,248.78187508234376,404.0004081385989
Falling_B,89,5,11,obj2,210.37329692897652,445.8146282607236
Falling_B,89,6,11,obj2,354.6872850123423,341.4883602071065
Falling_B,89,7,11,obj2,306.4395929421594,537.3701013809965
Falling_B,89,8,11,obj1,298.87619411401437,393.02126708176496
Falling_B,89,9,11,obj1,263.9732504598488,449.06253036378655
Falling_B,89,10,11,obj2,262.3069838001395,509.60341258157433
Launch_B,80,0,11,obj2,134.4567118687854,299.6257929110225
Launch_B,80,1,11,obj2,131.0697270827067,301.8627110840908
Launch_B,80,2,11,obj2,129.50127870437686,318.62880222611244
Launch_B,80,3,11,obj2,128.97459143592943,305.1983993610834
Launch_B,80,4,11,obj2,142.12501107217696,303.0775549304216
Launch_B,80,5,11,obj2,124.19923943561794,308.60547166972805
Launch_B,80,6,11,obj2,134.26858283246395,310.74268529151334
Launch_B,80,7,11,obj2,128.29472294845002,313.4814222374656
Launch_B,80,8,11,obj2,138.32843729678737,318.76359593988116
Launch_B,80,9,11,obj2,137.90887555908057,323.40686252363844
Launch_B,80,10,11,obj2,135.62385749964366,327.3775054891014
Launch_B,81,0,3,obj2,139.18929816250537,445.63276723268126
Launch_B,81,1,3,obj2,135.8023133764267,447.8696854057496
Launch_B,81,2,3,obj2,134.23386499809683,464.63577654777123
Launch_B,82,0,11,obj1,128.0221580026115,336.2297338595804
Launch_B,82,1,11,obj1,130.19046554014386,336.7546407775713
Launch_B,82,2,11,obj3,150.91853757901114,487.0578247603543
Launch_B,82,3,11,obj3,142.0394507172171,485.3867842934414
Launch_B,82,4,11,obj3,144.88808221924802,487.86629934303284
Launch_B,82,5,11,obj3,126.962310582689,493.39421608233926
Launch_B,82,6,11,obj3,128.1064770589405,487.0274309320575
Launch_B,82,7,11,obj2,120.1367590508111,389.01252793787836
Launch_B,82,8,11,obj3,148.5274850014667,508.414413937616
Launch_B,82,9,11,obj3,145.6771114087318,427.3455016824122
Launch_B,82,10,11,obj3,146.91733745836612,402.0172490239885
Launch_B,83,0,11,obj3,145.98590318173348,413.6723939291884
Launch_B,83,1,11,obj3,142.59891839565478,415.90931210225676
Launch_B,83,2,11,obj2,150.7798149706236,324.84864896061316
Launch_B,83,3,11,obj2,150.2531277021762,311.4182460955841
Launch_B,83,4,11,obj3,142.92192039222422,461.1269963051825
Launch_B,83,5,11,obj3,145.77055189425516,463.60651135477394
Launch_B,83,6,11,obj1,145.0768795971184,553.2955497624006
Launch_B,83,7,11,obj2,123.20051858155756,375.68776956355765
Launch_B,83,8,11,obj2,129.15756667515595,387.7664820082106
Launch_B,83,9,11,obj2,124.55122229259209,376.89958025864547
Launch_B,83,10,11,obj2,130.44307290304744,383.2541196753608
Launch_B,84,0,11,obj2,145.56722193314454,315.64150343814435
Launch_B,84,1,11,obj2,142.18023714706584,317.8784216112128
Launch_B,84,2,11,obj2,146.48201376129785,308.74698114302316
Launch_B,84,3,11,obj2,149.33064526332882,311.2264961926146
Launch_B,84,4,11,obj2,131.40487362676978,316.75441293192114
Launch_B,84,5,11,obj2,132.54904010302124,310.3876277816393
Launch_B,84,6,11,obj2,137.36671794212006,311.3013002408768
Launch_B,84,7,11,obj2,145.1060200112224,322.113929641343
Launch_B,84,8,11,obj2,151.23942154317038,354.1625187426223
Launch_B,84,9,11,obj2,142.74045307276933,468.6418784269909
Launch_B,84,10,11,obj2,142.42226602090275,462.49527171100965
Launch_B,85,0,8,obj2,124.97479339527929,433.955704208565
Launch_B,85,1,8,obj2,122.08108609504782,428.689095218112
Launch_B,85,2,8,obj2,120.512637716718,445.45518636013367
Launch_B,85,3,8,obj2,124.81441433095004,436.3237458919442
Launch_B,85,4,8,obj2,124.28772706250263,422.8933430269152
Launch_B,85,5,8,obj2,125.65969317584738,431.9057574319864
Launch_B,85,6,8,obj2,135.72903657269342,434.0429710537717
Launch_B,85,7,8,obj2,129.75517668867946,436.78170799972395
Launch_B,86,0,7,obj1,139.7937030901839,484.4257104855217
Launch_B,86,1,7,obj3,119.85539454262876,296.8765288413804
Launch_B,86,2,7,obj3,144.34683716151707,481.466533801018
Launch_B,86,3,7,obj3,145.49100363776856,475.09974865073616
Launch_B,86,4,7,obj2,151.13173755592624,338.86326359039924
Launch_B,86,5,7,obj1,127.93874034935921,445.90154885683154
Launch_B,86,6,7,obj1,127.62055329749263,439.75494214085035
Launch_B,87,0,1,obj1,128.0221580026115,419.67899909265543
Launch_B,88,0,2,obj3,128.0221580026115,457.75822679711405
Launch_B,88,1,2,obj2,134.4567118687854,528.458840905676
Launch_B,89,0,11,obj2,161.60260301928463,311.35678680817404
Launch_B,89,1,11,obj2,136.16630121019864,336.37201030840026
Launch_B,89,2,11,obj2,135.63961394175124,322.9416074433712
Launch_B,89,3,11,obj2,138.4882454437822,325.4211224929626
Launch_B,89,4,11,obj2,145.10721670058686,350.07915508925277
Launch_B,89,5,11,obj2,155.17656009743285,352.21636871103806
Launch_B,89,6,11,obj2,139.80006883872,417.9780313449694
Launch_B,89,7,11,obj2,161.52369164375568,355.43823888712166
Launch_B,89,8,11,obj3,146.9026923236149,330.3880275708275
Launch_B,89,9,11,obj2,125.80501414129559,294.4964468434157
Launch_B,89,10,11,obj2,125.24123307017159,292.3525778764095
Prevention_A,80,0,11,obj1,466.9135185411127,538.6290635540261
Prevention_A,80,1,11,obj3,445.64209450648286,369.49053683112055
Prevention_A,80,2,11,obj3,30.884852848969878,595.0
Prevention_A,80,3,11,obj3,492.7665962213108,496.0793420239359
Prevention_A,80,4,11,obj2,36.68876632540145,377.36345988630217
Prevention_A,80,5,11,obj3,445.73165643594797,595.0
Prevention_A,80,6,11,obj2,32.237603341131646,332.9089145592633
Prevention_A,80,7,11,obj1,22.26721121035343,345.36806667117116
Prevention_A,80,8,11,obj2,468.19968767583146,549.125366603173
Prevention_A,80,9,11,obj2,483.55816290850015,287.9413259038775
Prevention_A,80,10,11,obj2,26.144536583335157,368.5799353933528
Prevention_A,81,0,2,obj2,494.0686186543546,334.6823874224007
Prevention_A,81,1,2,obj1,492.9135897081201,347.31433004814227
Prevention_A,82,0,9,obj3,466.9099740049351,595.0
Prevention_A,82,1,9,obj3,482.09009156758947,508.63227831444016
Prevention_A,82,2,9,obj2,485.4164345949988,315.2021940248238
Prevention_A,82,3,9,obj3,475.43621094018977,595.0
Prevention_A,82,4,9,obj2,34.46017690555389,442.0
Prevention_A,82,5,9,obj1,473.4698874982842,534.7676227696894
Prevention_A,82,6,9,obj3,468.44200417053764,563.7682281085665
Prevention_A,82,7,9,obj2,493.7203303155425,301.036591700062
Prevention_A,82,8,9,obj3,477.7603378913541,337.6301079668715
Prevention_A,83,0,11,obj3,481.94684120753317,545.5995002758281
Prevention_A,83,1,11,obj1,471.77841983864914,542.0621582659983
Prevention_A,83,2,11,obj2,28.3528190891886,360.91241631557983
Prevention_A,83,3,11,obj3,37.10822539580654,595.0
Prevention_A,83,4,11,obj2,456.1754579995169,357.0
Prevention_A,83,5,11,obj2,16.68338956874289,399.6656982177465
Prevention_A,83,6,11,obj3,485.6210685728669,495.86842052401636
Prevention_A,83,7,11,obj2,11.278814339008925,557.9620211894098
Prevention_A,83,8,11,obj3,494.22238694269953,595.0
Prevention_A,83,9,11,obj3,465.9196893639438,381.88772067846566
Prevention_A,83,10,11,obj3,482.33981085673105,588.3923512827263
Prevention_A,84,0,11,obj1,479.522298806783,177.54276325048832
Prevention_A,84,1,11,obj1,35.3853900265602,442.0
Prevention_A,84,2,11,obj2,490.5579466478491,357.0
Prevention_A,84,3,11,obj1,445.1785257320258,353.83287689325135
Prevention_A,84,4,11,obj1,485.9813945105241,357.0
Prevention_A,84,5,11,obj3,481.66862343662217,595.0
Prevention_A,84,6,11,obj2,457.6892966091906,340.1109591829448
Prevention_A,84,7,11,obj2,485.6857810355197,315.6647645603549
Prevention_A,84,8,11,obj1,483.64808828072637,332.492289013343
Prevention_A,84,9,11,obj1,475.70904831061097,357.0
Prevention_A,84,10,11,obj1,466.37582667166834,357.0
Prevention_A,85,0,1,obj1,454.0284496315573,340.22187744123136
Prevention_A,86,0,10,obj1,468.1808031890856,556.745907989086
Prevention_A,86,1,10,obj3,30.39716059449793,595.0
Prevention_A,86,2,10,obj2,477.01831911081223,213.0590915772029
Prevention_A,86,3,10,obj3,479.3580385997235,595.0
Prevention_A,86,4,10,obj2,17.50620597173554,378.5237586101961
Prevention_A,86,5,10,obj3,455.5729488895236,572.514560888592
Prevention_A,86,6,10,obj2,476.358488588865,357.0
Prevention_A,86,7,10,obj1,483.00313662050604,258.3854363156338
Prevention_A,86,8,10,obj1,486.07562609596033,300.98365352491237
Prevention_A,86,9,10,obj3,475.8060884335928,373.86608241695535
Prevention_A,87,0,11,obj2,14.237202440456064,431.9825408869808
Prevention_A,87,1,11,obj1,476.56828906291764,273.05156536937403
