ID,Trial,AttemptNum,Tool,PosX,PosY,Time,SuccessTrial,TrialOrder,SuccessPlace
Subj_212,Remove,1,obj2,397.666666030884,471.333335876465,45222,True,6,True
Subj_212,Shove,0,obj1,422.666666030884,565.333335876465,121224,True,7,False
Subj_212,Shove,1,obj2,360.666666030884,303.333335876465,133018,True,7,False
Subj_212,Spiky,0,obj3,151.666666030884,576.333335876465,23214,False,10,False
Subj_212,Spiky,1,obj3,243.66666603088402,314.333335876465,43486,False,10,False
Subj_212,Spiky,2,obj3,227.66666603088402,494.333335876465,51357,False,10,False
Subj_212,Spiky,3,obj1,194.66666603088402,490.333335876465,71949,False,10,False
Subj_212,Spiky,4,obj2,214.66666603088402,566.333335876465,80093,False,10,False
Subj_212,Spiky,5,obj2,174.66666603088402,548.333335876465,93261,False,10,False
Subj_212,Spiky,6,obj3,162.666666030884,383.333335876465,151804,False,10,False
Subj_212,TableAlt,0,obj1,364.666666030884,62.333335876464794,69811,True,3,False
Subj_212,TableAlt,1,obj2,184.66666603088402,41.333335876464794,80130,True,3,False
Subj_212,TableAlt,2,obj1,184.66666603088402,72.3333358764648,88946,True,3,True
Subj_212,Trap,0,obj2,81.6666660308838,324.333335876465,11384,True,4,True
Subj_213,Balance,0,obj3,278.0,416.0,13469,False,5,False
Subj_213,Balance,1,obj2,273.0,388.0,18633,False,5,False
Subj_213,Balance,2,obj1,331.0,398.0,27300,False,5,False
Subj_213,Balance,3,obj1,288.0,386.0,33336,False,5,False
Subj_213,Balance,4,obj1,317.0,374.0,37613,False,5,False
Subj_213,Balance,5,obj1,396.0,376.0,42601,False,5,False
Subj_213,Balance,6,obj2,287.0,378.0,50038,False,5,False
Subj_213,Balance,7,obj2,329.0,378.0,57015,False,5,False
Subj_213,Balance,8,obj1,319.0,393.0,64271,False,5,False
Subj_213,Balance,9,obj1,308.0,380.0,69080,False,5,False
Subj_213,Balance,10,obj1,276.0,386.0,73001,False,5,False
Subj_213,Balance,11,obj1,291.0,366.0,77525,False,5,False
Subj_213,Balance,12,obj3,264.0,356.0,85945,False,5,False
Subj_213,Balance,13,obj3,239.0,387.0,90763,False,5,False
Subj_213,Balance,14,obj1,249.0,394.0,99709,False,5,False
Subj_213,Balance,15,obj3,229.0,409.0,104309,False,5,False
Subj_213,Balance,16,obj3,217.0,417.0,109557,False,5,False
Subj_213,Balance,17,obj1,229.0,397.0,114547,False,5,False
Subj_213,Balance,18,obj1,221.0,398.0,120155,False,5,False
Subj_213,Balance,19,obj1,228.0,395.0,125653,False,5,False
Subj_213,Balance,20,obj1,244.0,398.0,131415,False,5,False
Subj_213,Balance,21,obj1,229.0,398.0,138553,False,5,False
Subj_213,Balance,22,obj1,225.0,396.0,143793,False,5,False
Subj_213,Balance,23,obj1,227.0,396.0,151361,False,5,False
Subj_213,Balance,24,obj1,223.0,398.0,156826,False,5,False
Subj_213,BasicAlt,0,obj1,548.0,559.0,7141,True,2,False
Subj_213,BasicAlt,1,obj2,513.0,507.0,14424,True,2,False
Subj_213,BasicAlt,2,obj2,524.0,471.0,31571,True,2,False
Subj_213,BasicAlt,3,obj2,525.0,478.0,46279,True,2,False
Subj_213,BasicAlt,4,obj3,552.0,550.0,58591,True,2,False
Subj_213,BasicAlt,5,obj2,510.0,481.0,71567,True,2,False
Subj_213,BasicAlt,6,obj2,519.0,433.0,92495,True,2,False
Subj_213,BasicAlt,7,obj2,520.0,578.0,106845,True,2,False
Subj_213,BasicAlt,8,obj2,524.0,577.0,118977,True,2,False
Subj_213,BasicAlt,9,obj2,496.0,578.0,132429,True,2,False
Subj_213,BasicAlt,10,obj1,547.0,582.0,158307,True,2,False
Subj_213,BasicAlt,11,obj1,517.0,583.0,164782,True,2,True
Subj_213,Collapse,0,obj2,273.0,573.0,5370,True,9,True
Subj_213,DoubleLaunch,0,obj1,89.0,490.0,33838,True,11,True
Subj_213,FallingAlt,0,obj2,318.0,573.0,13687,True,3,False
Subj_213,FallingAlt,1,obj2,360.0,573.0,22263,True,3,False
Subj_213,FallingAlt,2,obj2,342.0,573.0,29981,True,3,False
Subj_213,FallingAlt,3,obj2,325.0,573.0,34792,True,3,False
Subj_213,FallingAlt,4,obj3,345.0,557.0,42969,True,3,False
Subj_213,FallingAlt,5,obj1,344.0,567.0,52343,True,3,False
Subj_213,FallingAlt,6,obj1,335.0,567.0,59034,True,3,False
Subj_213,FallingAlt,7,obj1,317.0,567.0,66565,True,3,True
Subj_213,Remove,0,obj1,32.0,582.0,8221,True,6,True
Subj_213,Shove,0,obj1,420.0,566.0,16748,True,8,False
